STORYGR_ID,STORYGR_LINK,STORYGR_RATING_COUNT,STORYGR_AVG_RATING,STORYGR_PACE_ROW,STORYGR_MOOD_ROW,STORYGR_PLOT_CHARACTER_DRIVEN,STORYGR_STRONG_CHAR_DEVELOPMENT,STORYGR_LOVABLE_CHARACTERS,STORYGR_DIVERSE_CAST,STORYGR_FLAWS_MAIN_FOCUS
ad52f903-ecce-4c01-b578-dd022a20db59,https://app.thestorygraph.com/books/ad52f903-ecce-4c01-b578-dd022a20db59/community_reviews,6571,3.67,"[('medium', '58%'), ('fast', '23%'), ('slow', '18%')]","[('dark', '96%'), ('tense', '79%'), ('mysterious', '57%'), ('adventurous', '37%'), ('emotional', '32%'), ('sad', '29%'), ('challenging', '19%'), ('reflective', '6%'), ('hopeful', '5%'), ('funny', '4%'), ('inspiring', '2%')]","[('A mix', '54%'), ('Plot', '28%'), ('Character', '16%')]","[('Yes', '74%'), (""It's complicated"", '13%'), ('No', '11%'), ('N/A', '1%')]","[(""It's complicated"", '37%'), ('Yes', '37%'), ('No', '23%'), ('N/A', '1%')]","[('No', '55%'), ('Yes', '32%'), (""It's complicated"", '9%'), ('N/A', '2%')]","[('Yes', '54%'), ('No', '23%'), (""It's complicated"", '20%'), ('N/A', '1%')]"
b0479043-a501-4b45-b841-417ae873b38d,https://app.thestorygraph.com/books/b0479043-a501-4b45-b841-417ae873b38d/community_reviews,3837,3.47,"[('fast', '45%'), ('medium', '41%'), ('slow', '13%')]","[('dark', '92%'), ('tense', '75%'), ('mysterious', '59%'), ('adventurous', '30%'), ('emotional', '25%'), ('sad', '21%'), ('challenging', '16%'), ('funny', '4%'), ('hopeful', '2%')]","[('Plot', '52%'), ('A mix', '37%'), ('Character', '8%')]","[('No', '50%'), ('Yes', '25%'), (""It's complicated"", '22%'), ('N/A', '1%')]","[('No', '43%'), (""It's complicated"", '32%'), ('Yes', '21%'), ('N/A', '1%')]","[('Yes', '60%'), ('No', '26%'), (""It's complicated"", '10%'), ('N/A', '1%')]","[('No', '40%'), ('Yes', '32%'), (""It's complicated"", '24%'), ('N/A', '2%')]"
2bacab3e-9f26-4b49-8852-3ba16af08df7,https://app.thestorygraph.com/books/2bacab3e-9f26-4b49-8852-3ba16af08df7/community_reviews,12059,4.14,"[('slow', '48%'), ('medium', '45%'), ('fast', '6%')]","[('adventurous', '90%'), ('dark', '76%'), ('emotional', '62%'), ('tense', '53%'), ('mysterious', '47%'), ('sad', '46%'), ('challenging', '21%'), ('reflective', '17%'), ('funny', '9%'), ('hopeful', '5%'), ('inspiring', '3%'), ('informative', '2%'), ('lighthearted', '1%')]","[('A mix', '58%'), ('Character', '30%'), ('Plot', '11%')]","[('Yes', '82%'), (""It's complicated"", '11%'), ('No', '4%')]","[('Yes', '71%'), (""It's complicated"", '23%'), ('No', '4%')]","[('Yes', '60%'), ('No', '26%'), (""It's complicated"", '10%'), ('N/A', '1%')]","[('Yes', '72%'), (""It's complicated"", '16%'), ('No', '10%'), ('N/A', '1%')]"
f7ffade8-c199-43a1-9e19-2e45fda7de71,https://app.thestorygraph.com/books/f7ffade8-c199-43a1-9e19-2e45fda7de71/community_reviews,7741,3.76,"[('slow', '51%'), ('medium', '43%'), ('fast', '5%')]","[('dark', '94%'), ('mysterious', '76%'), ('tense', '64%'), ('emotional', '54%'), ('sad', '45%'), ('challenging', '19%'), ('adventurous', '14%'), ('reflective', '12%'), ('hopeful', '6%'), ('funny', '3%'), ('inspiring', '1%')]","[('A mix', '53%'), ('Character', '25%'), ('Plot', '21%')]","[('Yes', '62%'), (""It's complicated"", '18%'), ('No', '18%'), ('N/A', '1%')]","[('Yes', '51%'), (""It's complicated"", '27%'), ('No', '20%')]","[('No', '41%'), ('Yes', '39%'), (""It's complicated"", '17%'), ('N/A', '2%')]","[('Yes', '51%'), ('No', '25%'), (""It's complicated"", '22%'), ('N/A', '1%')]"
2c039b71-1691-4ec9-b2ff-b3ea775ac3de,https://app.thestorygraph.com/books/2c039b71-1691-4ec9-b2ff-b3ea775ac3de/community_reviews,10722,3.56,"[('medium', '54%'), ('fast', '26%'), ('slow', '19%')]","[('tense', '74%'), ('dark', '66%'), ('adventurous', '59%'), ('mysterious', '44%'), ('emotional', '35%'), ('challenging', '17%'), ('hopeful', '16%'), ('sad', '13%'), ('inspiring', '8%'), ('reflective', '5%'), ('funny', '4%'), ('informative', '2%')]","[('Character', '53%'), ('A mix', '27%'), ('Plot', '17%'), ('N/A', '1%')]","[('Yes', '66%'), ('No', '17%'), (""It's complicated"", '14%'), ('N/A', '1%')]","[('Yes', '78%'), (""It's complicated"", '11%'), ('No', '8%'), ('N/A', '1%')]","[('No', '80%'), ('N/A', '11%'), (""It's complicated"", '5%'), ('Yes', '2%')]","[('No', '51%'), ('Yes', '23%'), (""It's complicated"", '20%'), ('N/A', '5%')]"
2e018e05-6d6f-46a4-8a0f-f9fc6c5bc459,https://app.thestorygraph.com/books/2e018e05-6d6f-46a4-8a0f-f9fc6c5bc459/community_reviews,6604,3.34,"[('medium', '53%'), ('slow', '34%'), ('fast', '11%')]","[('dark', '85%'), ('tense', '66%'), ('mysterious', '59%'), ('adventurous', '55%'), ('emotional', '37%'), ('sad', '22%'), ('challenging', '17%'), ('funny', '17%'), ('reflective', '10%'), ('hopeful', '7%'), ('lighthearted', '1%')]","[('A mix', '56%'), ('Plot', '29%'), ('Character', '14%')]","[('Yes', '58%'), ('No', '23%'), (""It's complicated"", '17%'), ('N/A', '1%')]","[('Yes', '57%'), (""It's complicated"", '24%'), ('No', '15%'), ('N/A', '2%')]","[('No', '53%'), ('Yes', '30%'), (""It's complicated"", '14%'), ('N/A', '1%')]","[('Yes', '43%'), ('No', '28%'), (""It's complicated"", '26%'), ('N/A', '1%')]"
18954ced-3a70-4cb2-89db-47055f5b3c74,https://app.thestorygraph.com/books/18954ced-3a70-4cb2-89db-47055f5b3c74/community_reviews,3237,3.72,"[('medium', '53%'), ('slow', '40%'), ('fast', '6%')]","[('dark', '94%'), ('mysterious', '75%'), ('tense', '67%'), ('adventurous', '65%'), ('emotional', '33%'), ('challenging', '23%'), ('sad', '23%'), ('funny', '7%'), ('hopeful', '7%'), ('reflective', '4%'), ('inspiring', '3%')]","[('A mix', '59%'), ('Plot', '31%'), ('Character', '8%')]","[('Yes', '57%'), ('No', '25%'), (""It's complicated"", '15%')]","[('Yes', '57%'), (""It's complicated"", '28%'), ('No', '12%'), ('N/A', '2%')]","[('Yes', '49%'), ('No', '39%'), (""It's complicated"", '8%'), ('N/A', '1%')]","[('No', '43%'), ('Yes', '31%'), (""It's complicated"", '24%')]"
bbd3dada-64f1-47b0-ba0a-f2ae38d9c126,https://app.thestorygraph.com/books/bbd3dada-64f1-47b0-ba0a-f2ae38d9c126/community_reviews,3302,3.29,"[('medium', '45%'), ('slow', '43%'), ('fast', '11%')]","[('mysterious', '91%'), ('dark', '74%'), ('tense', '45%'), ('emotional', '36%'), ('sad', '22%'), ('reflective', '20%'), ('adventurous', '18%'), ('funny', '10%'), ('challenging', '7%'), ('hopeful', '3%'), ('informative', '1%')]","[('Plot', '38%'), ('Character', '31%'), ('A mix', '29%')]","[('Yes', '42%'), ('No', '33%'), (""It's complicated"", '22%'), ('N/A', '1%')]","[('Yes', '59%'), ('No', '22%'), (""It's complicated"", '15%'), ('N/A', '1%')]","[('No', '69%'), ('Yes', '19%'), (""It's complicated"", '6%'), ('N/A', '4%')]","[('No', '42%'), ('Yes', '36%'), (""It's complicated"", '17%'), ('N/A', '3%')]"
0db81b56-4b9d-4ad3-a363-a1a8f6b4b477,https://app.thestorygraph.com/books/0db81b56-4b9d-4ad3-a363-a1a8f6b4b477/community_reviews,10388,4.11,"[('medium', '58%'), ('slow', '29%'), ('fast', '11%')]","[('adventurous', '94%'), ('dark', '74%'), ('mysterious', '65%'), ('tense', '60%'), ('emotional', '34%'), ('challenging', '19%'), ('sad', '12%'), ('funny', '9%'), ('hopeful', '6%'), ('reflective', '6%'), ('inspiring', '3%'), ('informative', '1%'), ('relaxing', '1%')]","[('A mix', '64%'), ('Plot', '25%'), ('Character', '10%')]","[('Yes', '70%'), (""It's complicated"", '19%'), ('No', '9%')]","[('Yes', '74%'), (""It's complicated"", '22%'), ('No', '2%')]","[('Yes', '82%'), ('No', '9%'), (""It's complicated"", '8%')]","[('Yes', '56%'), (""It's complicated"", '22%'), ('No', '19%'), ('N/A', '1%')]"
54634cc2-07ca-4847-9d3b-3f39d1184ff0,https://app.thestorygraph.com/books/54634cc2-07ca-4847-9d3b-3f39d1184ff0/community_reviews,9845,3.87,"[('medium', '61%'), ('fast', '23%'), ('slow', '14%')]","[('adventurous', '85%'), ('dark', '82%'), ('mysterious', '64%'), ('tense', '60%'), ('emotional', '32%'), ('challenging', '21%'), ('sad', '12%'), ('reflective', '7%'), ('funny', '6%'), ('hopeful', '4%'), ('inspiring', '2%'), ('informative', '1%')]","[('A mix', '59%'), ('Plot', '25%'), ('Character', '14%')]","[('Yes', '62%'), (""It's complicated"", '23%'), ('No', '12%'), ('N/A', '1%')]","[('Yes', '71%'), (""It's complicated"", '27%'), ('No', '1%')]","[('Yes', '83%'), (""It's complicated"", '8%'), ('No', '7%')]","[('Yes', '63%'), (""It's complicated"", '20%'), ('No', '13%'), ('N/A', '2%')]"
50725045-012b-4d96-954d-87ec042913d5,https://app.thestorygraph.com/books/50725045-012b-4d96-954d-87ec042913d5/community_reviews,9692,4.25,"[('medium', '66%'), ('slow', '23%'), ('fast', '10%')]","[('adventurous', '93%'), ('dark', '83%'), ('emotional', '70%'), ('mysterious', '57%'), ('sad', '52%'), ('tense', '51%'), ('challenging', '30%'), ('reflective', '30%'), ('hopeful', '14%'), ('inspiring', '8%'), ('funny', '7%'), ('informative', '1%'), ('relaxing', '1%')]","[('A mix', '68%'), ('Character', '16%'), ('Plot', '14%')]","[('Yes', '73%'), (""It's complicated"", '18%'), ('No', '7%')]","[('Yes', '77%'), (""It's complicated"", '19%'), ('No', '2%')]","[('Yes', '83%'), (""It's complicated"", '8%'), ('No', '7%'), ('N/A', '1%')]","[('Yes', '73%'), (""It's complicated"", '19%'), ('No', '6%')]"
d274f050-a19d-4700-b9ea-f6a27df707d0,https://app.thestorygraph.com/books/d274f050-a19d-4700-b9ea-f6a27df707d0/community_reviews,4320,3.29,"[('slow', '33%'), ('medium', '33%'), ('fast', '32%')]","[('mysterious', '96%'), ('dark', '25%'), ('reflective', '20%'), ('funny', '12%'), ('tense', '12%'), ('adventurous', '11%'), ('lighthearted', '9%'), ('challenging', '8%'), ('relaxing', '5%'), ('sad', '5%'), ('emotional', '3%'), ('informative', '2%'), ('hopeful', '1%')]","[('Plot', '63%'), ('A mix', '20%'), ('Character', '13%'), ('N/A', '1%')]","[('No', '78%'), (""It's complicated"", '8%'), ('Yes', '7%'), ('N/A', '5%')]","[('Yes', '62%'), ('No', '21%'), (""It's complicated"", '11%'), ('N/A', '4%')]","[('No', '84%'), ('Yes', '5%'), (""It's complicated"", '4%'), ('N/A', '4%')]","[('No', '83%'), (""It's complicated"", '6%'), ('N/A', '6%'), ('Yes', '2%')]"
9a30ee91-5dcf-406d-a206-5e107caa6cee,https://app.thestorygraph.com/books/9a30ee91-5dcf-406d-a206-5e107caa6cee/community_reviews,9394,3.43,"[('medium', '53%'), ('fast', '23%'), ('slow', '22%')]","[('dark', '86%'), ('tense', '72%'), ('adventurous', '46%'), ('mysterious', '45%'), ('emotional', '32%'), ('sad', '24%'), ('challenging', '12%'), ('reflective', '7%'), ('funny', '5%'), ('hopeful', '5%'), ('inspiring', '1%')]","[('A mix', '47%'), ('Plot', '40%'), ('Character', '11%')]","[('No', '43%'), ('Yes', '35%'), (""It's complicated"", '18%'), ('N/A', '2%')]","[('Yes', '55%'), ('No', '23%'), (""It's complicated"", '20%')]","[('No', '53%'), ('Yes', '33%'), (""It's complicated"", '9%'), ('N/A', '2%')]","[('No', '63%'), (""It's complicated"", '16%'), ('Yes', '16%'), ('N/A', '2%')]"
f47dd751-1204-43b9-99a1-9208a19ed119,https://app.thestorygraph.com/books/f47dd751-1204-43b9-99a1-9208a19ed119/community_reviews,5051,3.64,"[('slow', '49%'), ('medium', '45%'), ('fast', '5%')]","[('dark', '89%'), ('emotional', '71%'), ('mysterious', '66%'), ('tense', '57%'), ('sad', '50%'), ('reflective', '32%'), ('adventurous', '31%'), ('challenging', '27%'), ('hopeful', '10%'), ('funny', '7%'), ('inspiring', '3%')]","[('Character', '47%'), ('A mix', '43%'), ('Plot', '8%')]","[('Yes', '70%'), (""It's complicated"", '13%'), ('No', '13%'), ('N/A', '2%')]","[('Yes', '60%'), (""It's complicated"", '23%'), ('No', '14%'), ('N/A', '1%')]","[('No', '77%'), ('Yes', '15%'), (""It's complicated"", '3%'), ('N/A', '3%')]","[('Yes', '56%'), (""It's complicated"", '22%'), ('No', '19%'), ('N/A', '1%')]"
6b6cf10e-a979-459d-8c1e-fd943f78d7c2,https://app.thestorygraph.com/books/6b6cf10e-a979-459d-8c1e-fd943f78d7c2/community_reviews,2368,3.54,"[('medium', '48%'), ('fast', '41%'), ('slow', '10%')]","[('dark', '74%'), ('tense', '66%'), ('sad', '59%'), ('emotional', '53%'), ('adventurous', '27%'), ('mysterious', '15%'), ('challenging', '13%'), ('reflective', '11%'), ('funny', '7%'), ('hopeful', '3%')]","[('Character', '50%'), ('A mix', '33%'), ('Plot', '15%')]","[('Yes', '46%'), (""It's complicated"", '26%'), ('No', '26%')]","[('Yes', '49%'), (""It's complicated"", '39%'), ('No', '11%')]","[('No', '75%'), ('Yes', '14%'), (""It's complicated"", '6%'), ('N/A', '3%')]","[('Yes', '87%'), (""It's complicated"", '9%'), ('No', '2%')]"
be775162-80b8-43f4-8ab8-2633f502d1b6,https://app.thestorygraph.com/books/be775162-80b8-43f4-8ab8-2633f502d1b6/community_reviews,6078,3.9,"[('medium', '56%'), ('slow', '37%'), ('fast', '5%')]","[('dark', '88%'), ('mysterious', '81%'), ('tense', '66%'), ('emotional', '49%'), ('sad', '38%'), ('adventurous', '33%'), ('reflective', '22%'), ('challenging', '17%'), ('funny', '9%'), ('hopeful', '8%'), ('inspiring', '7%'), ('relaxing', '1%')]","[('A mix', '55%'), ('Character', '30%'), ('Plot', '14%')]","[('Yes', '81%'), (""It's complicated"", '11%'), ('No', '6%')]","[('Yes', '75%'), (""It's complicated"", '17%'), ('No', '6%')]","[('Yes', '47%'), ('No', '42%'), (""It's complicated"", '7%'), ('N/A', '2%')]","[('Yes', '70%'), (""It's complicated"", '20%'), ('No', '8%'), ('N/A', '1%')]"
282f78ee-7fb2-42fd-9036-3e566aff9163,https://app.thestorygraph.com/books/282f78ee-7fb2-42fd-9036-3e566aff9163/community_reviews,14690,3.81,"[('medium', '47%'), ('slow', '33%'), ('fast', '18%')]","[('dark', '87%'), ('tense', '79%'), ('mysterious', '72%'), ('emotional', '40%'), ('adventurous', '33%'), ('challenging', '32%'), ('sad', '26%'), ('reflective', '10%'), ('funny', '6%'), ('hopeful', '5%'), ('inspiring', '1%')]","[('A mix', '57%'), ('Character', '21%'), ('Plot', '21%')]","[('Yes', '58%'), ('No', '22%'), (""It's complicated"", '17%')]","[(""It's complicated"", '47%'), ('Yes', '32%'), ('No', '19%')]","[('Yes', '47%'), ('No', '44%'), (""It's complicated"", '6%'), ('N/A', '1%')]","[('Yes', '63%'), ('No', '18%'), (""It's complicated"", '16%'), ('N/A', '1%')]"
b48cb270-edf4-43fc-8c3f-53f45710fdfa,https://app.thestorygraph.com/books/b48cb270-edf4-43fc-8c3f-53f45710fdfa/community_reviews,35565,4.31,"[('medium', '59%'), ('slow', '28%'), ('fast', '11%')]","[('adventurous', '77%'), ('tense', '64%'), ('mysterious', '59%'), ('emotional', '57%'), ('dark', '38%'), ('reflective', '28%'), ('sad', '25%'), ('informative', '24%'), ('challenging', '21%'), ('hopeful', '14%'), ('funny', '11%'), ('inspiring', '7%'), ('lighthearted', '1%'), ('relaxing', '1%')]","[('A mix', '61%'), ('Plot', '27%'), ('Character', '11%')]","[('Yes', '77%'), (""It's complicated"", '11%'), ('No', '9%')]","[('Yes', '78%'), (""It's complicated"", '14%'), ('No', '6%')]","[('No', '55%'), ('Yes', '30%'), (""It's complicated"", '10%'), ('N/A', '3%')]","[('No', '45%'), ('Yes', '30%'), (""It's complicated"", '22%'), ('N/A', '1%')]"
2fbeeb07-10ba-4dd3-8505-2e2f5a4f7975,https://app.thestorygraph.com/books/2fbeeb07-10ba-4dd3-8505-2e2f5a4f7975/community_reviews,5629,3.99,"[('medium', '55%'), ('fast', '29%'), ('slow', '14%')]","[('adventurous', '95%'), ('dark', '49%'), ('mysterious', '49%'), ('emotional', '35%'), ('tense', '29%'), ('reflective', '16%'), ('sad', '14%'), ('hopeful', '11%'), ('inspiring', '10%'), ('challenging', '8%'), ('lighthearted', '6%'), ('funny', '5%'), ('relaxing', '2%'), ('informative', '1%')]","[('Plot', '47%'), ('A mix', '39%'), ('Character', '13%')]","[('Yes', '48%'), ('No', '28%'), (""It's complicated"", '20%'), ('N/A', '2%')]","[('Yes', '78%'), (""It's complicated"", '16%'), ('No', '3%'), ('N/A', '1%')]","[('Yes', '48%'), ('No', '34%'), (""It's complicated"", '13%'), ('N/A', '3%')]","[('Yes', '39%'), ('No', '37%'), (""It's complicated"", '18%'), ('N/A', '3%')]"
4fb2c94b-1fc8-4557-bf99-d673c0ab6c12,https://app.thestorygraph.com/books/4fb2c94b-1fc8-4557-bf99-d673c0ab6c12/community_reviews,11281,3.86,"[('medium', '59%'), ('fast', '25%'), ('slow', '15%')]","[('mysterious', '85%'), ('dark', '53%'), ('emotional', '44%'), ('adventurous', '39%'), ('tense', '38%'), ('sad', '26%'), ('reflective', '18%'), ('funny', '13%'), ('hopeful', '12%'), ('challenging', '6%'), ('lighthearted', '6%'), ('inspiring', '5%'), ('relaxing', '2%')]","[('A mix', '52%'), ('Character', '28%'), ('Plot', '18%')]","[('Yes', '69%'), ('No', '16%'), (""It's complicated"", '11%'), ('N/A', '1%')]","[('Yes', '78%'), (""It's complicated"", '13%'), ('No', '7%')]","[('No', '60%'), ('Yes', '28%'), (""It's complicated"", '7%'), ('N/A', '3%')]","[('No', '54%'), ('Yes', '24%'), (""It's complicated"", '16%'), ('N/A', '4%')]"
53476150-6908-416f-8d6a-07268a5d0659,https://app.thestorygraph.com/books/53476150-6908-416f-8d6a-07268a5d0659/community_reviews,18714,4.05,"[('medium', '67%'), ('fast', '16%'), ('slow', '15%')]","[('dark', '91%'), ('tense', '73%'), ('mysterious', '61%'), ('adventurous', '42%'), ('emotional', '41%'), ('sad', '18%'), ('challenging', '15%'), ('reflective', '13%'), ('hopeful', '10%'), ('funny', '5%'), ('inspiring', '4%')]","[('A mix', '61%'), ('Character', '21%'), ('Plot', '16%')]","[('Yes', '88%'), (""It's complicated"", '6%'), ('No', '4%')]","[('Yes', '73%'), (""It's complicated"", '18%'), ('No', '6%')]","[('No', '44%'), ('Yes', '40%'), (""It's complicated"", '10%'), ('N/A', '4%')]","[('Yes', '77%'), (""It's complicated"", '13%'), ('No', '7%'), ('N/A', '1%')]"
66f279a8-6141-4183-a405-df63b0609f6f,https://app.thestorygraph.com/books/66f279a8-6141-4183-a405-df63b0609f6f/community_reviews,18674,3.91,"[('medium', '62%'), ('fast', '30%'), ('slow', '7%')]","[('dark', '88%'), ('tense', '83%'), ('mysterious', '66%'), ('adventurous', '31%'), ('emotional', '23%'), ('sad', '16%'), ('challenging', '15%'), ('funny', '6%'), ('reflective', '3%'), ('hopeful', '2%')]","[('A mix', '57%'), ('Plot', '28%'), ('Character', '14%')]","[('Yes', '68%'), (""It's complicated"", '15%'), ('No', '15%')]","[('Yes', '54%'), (""It's complicated"", '33%'), ('No', '11%')]","[('Yes', '74%'), ('No', '13%'), (""It's complicated"", '9%'), ('N/A', '1%')]","[('Yes', '65%'), (""It's complicated"", '20%'), ('No', '12%'), ('N/A', '1%')]"
7c999353-07f1-40dd-9f91-c74491b87596,https://app.thestorygraph.com/books/7c999353-07f1-40dd-9f91-c74491b87596/community_reviews,8591,3.71,"[('medium', '47%'), ('slow', '45%'), ('fast', '7%')]","[('dark', '93%'), ('mysterious', '75%'), ('tense', '53%'), ('emotional', '34%'), ('sad', '30%'), ('reflective', '17%'), ('challenging', '15%'), ('adventurous', '12%'), ('funny', '1%'), ('hopeful', '1%')]","[('Character', '49%'), ('A mix', '41%'), ('Plot', '9%')]","[('Yes', '76%'), (""It's complicated"", '16%'), ('No', '6%')]","[(""It's complicated"", '49%'), ('No', '25%'), ('Yes', '23%'), ('N/A', '1%')]","[('No', '51%'), ('Yes', '38%'), (""It's complicated"", '7%'), ('N/A', '2%')]","[('Yes', '77%'), (""It's complicated"", '12%'), ('No', '8%'), ('N/A', '1%')]"
2ba067c6-a753-4133-880d-bbe2f74ba8ec,https://app.thestorygraph.com/books/2ba067c6-a753-4133-880d-bbe2f74ba8ec/community_reviews,11164,3.93,"[('medium', '61%'), ('fast', '26%'), ('slow', '11%')]","[('dark', '85%'), ('tense', '83%'), ('mysterious', '64%'), ('adventurous', '37%'), ('emotional', '21%'), ('challenging', '13%'), ('sad', '8%'), ('funny', '4%'), ('reflective', '4%'), ('hopeful', '3%')]","[('A mix', '53%'), ('Plot', '33%'), ('Character', '13%')]","[('Yes', '60%'), ('No', '23%'), (""It's complicated"", '14%'), ('N/A', '1%')]","[('Yes', '58%'), (""It's complicated"", '32%'), ('No', '8%'), ('N/A', '1%')]","[('Yes', '68%'), ('No', '23%'), (""It's complicated"", '7%')]","[('Yes', '64%'), (""It's complicated"", '18%'), ('No', '15%')]"
bf529491-88f1-4dac-8bed-b7dd24d29f6e,https://app.thestorygraph.com/books/bf529491-88f1-4dac-8bed-b7dd24d29f6e/community_reviews,9069,3.99,"[('medium', '66%'), ('fast', '28%'), ('slow', '4%')]","[('dark', '91%'), ('tense', '79%'), ('mysterious', '63%'), ('emotional', '44%'), ('sad', '36%'), ('adventurous', '35%'), ('challenging', '15%'), ('funny', '6%'), ('hopeful', '5%'), ('reflective', '4%'), ('informative', '1%'), ('inspiring', '1%')]","[('A mix', '57%'), ('Plot', '27%'), ('Character', '14%')]","[('Yes', '66%'), ('No', '19%'), (""It's complicated"", '13%')]","[('Yes', '73%'), (""It's complicated"", '21%'), ('No', '4%')]","[('Yes', '76%'), ('No', '13%'), (""It's complicated"", '9%')]","[('Yes', '61%'), ('No', '20%'), (""It's complicated"", '16%'), ('N/A', '1%')]"
7453bb5e-3d31-42e3-83ff-af07094053df,https://app.thestorygraph.com/books/7453bb5e-3d31-42e3-83ff-af07094053df/community_reviews,6156,3.82,"[('fast', '73%'), ('medium', '22%'), ('slow', '3%')]","[('mysterious', '83%'), ('dark', '66%'), ('adventurous', '34%'), ('tense', '30%'), ('emotional', '20%'), ('reflective', '16%'), ('sad', '9%'), ('challenging', '7%'), ('hopeful', '6%'), ('funny', '3%'), ('lighthearted', '3%'), ('inspiring', '1%'), ('relaxing', '1%')]","[('A mix', '43%'), ('Character', '36%'), ('Plot', '19%')]","[('Yes', '64%'), ('No', '19%'), (""It's complicated"", '14%'), ('N/A', '1%')]","[('Yes', '56%'), (""It's complicated"", '24%'), ('No', '15%'), ('N/A', '3%')]","[('No', '77%'), ('Yes', '10%'), (""It's complicated"", '7%'), ('N/A', '5%')]","[('Yes', '46%'), ('No', '29%'), (""It's complicated"", '21%'), ('N/A', '1%')]"
87168f3b-91a5-4910-8774-1e6edf30d761,https://app.thestorygraph.com/books/87168f3b-91a5-4910-8774-1e6edf30d761/community_reviews,7157,3.59,"[('slow', '49%'), ('medium', '43%'), ('fast', '6%')]","[('dark', '82%'), ('mysterious', '71%'), ('tense', '57%'), ('adventurous', '37%'), ('emotional', '33%'), ('reflective', '25%'), ('challenging', '23%'), ('sad', '20%'), ('hopeful', '10%'), ('funny', '3%'), ('inspiring', '3%'), ('informative', '1%')]","[('A mix', '52%'), ('Plot', '32%'), ('Character', '14%')]","[('Yes', '59%'), (""It's complicated"", '21%'), ('No', '19%')]","[(""It's complicated"", '45%'), ('No', '32%'), ('Yes', '22%')]","[('Yes', '76%'), ('No', '13%'), (""It's complicated"", '7%'), ('N/A', '1%')]","[('Yes', '64%'), (""It's complicated"", '17%'), ('No', '16%'), ('N/A', '1%')]"
3166ad6f-f272-437c-906d-d62dbf62f69e,https://app.thestorygraph.com/books/3166ad6f-f272-437c-906d-d62dbf62f69e/community_reviews,24157,3.88,"[('medium', '61%'), ('fast', '21%'), ('slow', '17%')]","[('dark', '93%'), ('mysterious', '87%'), ('tense', '72%'), ('adventurous', '29%'), ('emotional', '22%'), ('sad', '20%'), ('challenging', '15%'), ('reflective', '3%'), ('funny', '2%'), ('hopeful', '2%')]","[('Plot', '49%'), ('A mix', '44%'), ('Character', '6%')]","[('Yes', '61%'), ('No', '19%'), (""It's complicated"", '16%'), ('N/A', '2%')]","[('Yes', '50%'), (""It's complicated"", '30%'), ('No', '15%'), ('N/A', '2%')]","[('Yes', '52%'), ('No', '34%'), (""It's complicated"", '8%'), ('N/A', '4%')]","[('Yes', '41%'), ('No', '32%'), (""It's complicated"", '22%'), ('N/A', '3%')]"
07686f8f-9cbf-46f3-a9ab-864a93aef1e8,https://app.thestorygraph.com/books/07686f8f-9cbf-46f3-a9ab-864a93aef1e8/community_reviews,14464,3.46,"[('fast', '62%'), ('medium', '30%'), ('slow', '7%')]","[('mysterious', '55%'), ('emotional', '52%'), ('reflective', '34%'), ('hopeful', '32%'), ('sad', '30%'), ('lighthearted', '25%'), ('inspiring', '23%'), ('adventurous', '13%'), ('funny', '12%'), ('dark', '11%'), ('challenging', '5%'), ('relaxing', '5%'), ('tense', '5%')]","[('Character', '52%'), ('A mix', '32%'), ('Plot', '15%')]","[('Yes', '65%'), ('No', '18%'), (""It's complicated"", '14%'), ('N/A', '1%')]","[('Yes', '69%'), (""It's complicated"", '14%'), ('No', '13%'), ('N/A', '2%')]","[('Yes', '62%'), ('No', '23%'), (""It's complicated"", '11%'), ('N/A', '3%')]","[('Yes', '46%'), ('No', '29%'), (""It's complicated"", '20%'), ('N/A', '3%')]"
f9144e9e-bdb3-4b92-bb8d-3c6e5ac2b55e,https://app.thestorygraph.com/books/f9144e9e-bdb3-4b92-bb8d-3c6e5ac2b55e/community_reviews,26630,4.11,"[('medium', '60%'), ('fast', '22%'), ('slow', '16%')]","[('dark', '83%'), ('mysterious', '69%'), ('tense', '68%'), ('adventurous', '58%'), ('emotional', '41%'), ('sad', '30%'), ('challenging', '20%'), ('hopeful', '11%'), ('reflective', '6%'), ('funny', '4%'), ('inspiring', '3%'), ('informative', '2%')]","[('A mix', '57%'), ('Plot', '27%'), ('Character', '14%')]","[('Yes', '73%'), (""It's complicated"", '13%'), ('No', '12%')]","[('Yes', '76%'), (""It's complicated"", '17%'), ('No', '5%')]","[('Yes', '76%'), ('No', '13%'), (""It's complicated"", '7%'), ('N/A', '2%')]","[('No', '52%'), (""It's complicated"", '25%'), ('Yes', '18%'), ('N/A', '3%')]"
